,dVraw2,dVnormNumDens,dVnormLiPerFormulaUnit2,dVoriginal,dVraw,dVdensity,dVnormLiPerFormulaUnit,dVweight,VnormLiFrac,dVnormNumDensnorPerFormulaUnit,dVperAtom,avgVolt2,volumetricCap2,energy_grav3,avgVolt3,gravCap3,energy_vol2,energy_vol3,gravCap2,energy_grav2,volumetricCap3,deltax2,deltay,deltax,max Anisotropy,anisotropyMean,deltaz2,deltay2,deltaz
"mp-300566061, Li3Cu2(WO4)4, Li2Cu(WO4)2, mp-510765, mp-566061",-0.4977661384536746,-148.67147635130144,0.008935446185301541,0.004467723092650866,0.0044677230926507714,-149.0971140839226,0.008935446185301732,-459.9076117940447,-0.5530613519336625,-42.15035137970367,-1.0094396848678766,0.0010271417753866044,5.916302753584104e-05,4.392728959115767e-05,0.0010271417753866044,0.000191069013846803,1.3601742068655204e-05,6.800871034327602e-06,0.000382138027693606,8.785457918231534e-05,2.958151376792052e-05,8.723414402004723,1.6389209733740913,2.577372436955941,2.577372436955941,1.7747182680991818,3.749684718043888,5.547117140650768,1.1078613939675126
"mp-300566471, FeMoClO4, LiFeMoClO4, mp-24968, mp-566471",-0.005828553384529597,-0.7502583994356374,-0.005828553384529597,0.005862724587768264,-0.005828553384529597,4.331745313267166,0.005862724587768264,-516.1039109429771,1.0,-0.7502583994356374,-1.0407998736917077,-0.0017410766600650849,-1.685788131577305e-05,-1.6771656379557266e-05,-0.0017410766600650849,-5.6146002526724815e-05,-5.035702988488378e-06,-5.035702988488378e-06,-5.6146002526724815e-05,-1.6771656379557266e-05,-1.685788131577305e-05,0.4512975652988386,-0.11269814999999996,0.25788432302790776,0.25788432302790776,-0.019049872265816187,-0.3540876321943737,-0.1972217624999999,-0.2023357898253564
"mp-300566507, Fe(SeO3)2, LiFe(SeO3)2, mp-25662, mp-566507",-0.017550061289614217,-2.6223860993945483,-0.017550061289614217,0.017863568002916663,-0.017550061289614217,6.077252668163464,0.017863568002916663,-1266.6916476356205,1.0,-2.6223860993945483,-1.1579505516065285,-0.0034688940518244784,-5.892353042762407e-05,-4.099053392707018e-05,-0.0034688940518244784,-0.00020738205663436984,-1.1646653583702492e-05,-1.1646653583702492e-05,-0.00020738205663436984,-4.099053392707018e-05,-5.892353042762407e-05,0.04728206669753749,0.013133945264236502,0.013133907415982636,0.013133945264236502,0.013133842556077337,0.04728122995684636,0.047282202951251406,0.013133674988012878
"mp-300566680, Li3Mn2(SiO4)2, Li2MnSiO4, mp-767982, mp-566680",-0.012037042463209224,-2.0428497697939862,-0.024074084926418448,0.012183698155262991,-0.012037042463209224,5.854546769406139,0.024367396310525983,-688.9176587873725,0.1902530414757896,-0.5955318256114399,-1.4756945461851745,-0.002862379167358124,-9.511847729526614e-05,-3.4368681866020915e-05,-0.002862379167358124,-0.00014452916921123718,-2.2618940547311766e-05,-1.1309470273655881e-05,-0.0002890583384224744,-6.873736373204183e-05,-4.755923864763307e-05,2.3929384521525194,-0.005018176202663982,0.3988230753587532,0.3988230753587532,0.010450348470698959,-2.1747231224639543,-0.0301090572159839,-0.3624538537439923
"mp-300566770, LiV2(SO4)3, Li2V2(SO4)3, mp-770367, mp-566770",-0.0115578945873792,-2.6759390738717093,-0.0115578945873792,0.011693041528774595,-0.0115578945873792,6.802332455033443,0.011693041528774595,-821.9917520725708,0.4660508947487023,-0.8988262521782406,-1.2791034027241661,-0.003912725210569866,-6.0821775059449596e-05,-5.897271963568658e-05,-0.003912725210569866,-0.00017420095723539496,-2.0590159464387422e-05,-2.0590159464387422e-05,-0.00017420095723539496,-5.897271963568658e-05,-6.0821775059449596e-05,0.6909774930143264,0.19306709288430035,0.19306724069517944,0.19306724069517944,0.12304824769667765,-0.06080485017275704,0.6909769640069696,-0.016989590489446815
"mp-300566900, Ni(WO4)2, LiNi(WO4)2, mp-510764, mp-25603",-0.02946300058894064,-4.13901246336995,-0.02946300058894064,0.030357421310902574,-0.02946300058894064,6.0769663554498425,0.030357421310902574,-561.0593251039053,1.0,-4.13901246336995,-1.3240930064783465,-0.0059744440628518,-9.300126586317795e-05,-0.00012512415408085477,-0.0059744440628518,-0.0006170503877167808,-1.885859720895261e-05,-1.885859720895261e-05,-0.0006170503877167808,-0.00012512415408085477,-9.300126586317795e-05,0.1463045986697077,-0.05401203029407231,0.15960501673059024,0.15960501673059024,0.05595398096249672,0.0570798767467245,-0.04951102776956628,0.06226895645097219
"mp-300566900, LiNi(WO4)2, Li2Ni(WO4)2, mp-25603, mp-566900",0.0047142253177941676,0.6685360792546233,0.0047142253177941676,0.004714225317794085,0.0047142253177941676,1.0799869602724137,0.004714225317794085,-575.1170269720171,0.4608748905736497,0.2221438953064632,-1.0291955958397867,0.0009561913238859763,1.4950811731278769e-05,2.0273367212296355e-05,0.0009561913238859763,9.995198513278136e-05,3.0324890090723527e-06,3.0324890090723527e-06,9.995198513278136e-05,2.0273367212296355e-05,1.4950811731278769e-05,0.01831464574530655,0.0308032161502072,0.010822290667681143,0.0308032161502072,0.0028765413715075767,-0.05583918611338797,0.05212851963881219,-0.03299588270336562
"mp-300567303, LiMn2(P2O7)2, Li3Mn4(P2O7)4, mp-850432, mp-850246",0.0057282828526555,3.018058733428222,0.022913131410622,0.005728282852655475,0.0057282828526555,0.9114878678165712,0.0229131314106219,-7604.30017078667,0.3213478290540645,2.3977738175116903,-0.7973827261978941,0.0010869552016078332,0.0002681486162640601,3.797434907589419e-05,0.0010869552016078332,0.00020012583069700576,5.088183330839645e-05,1.2720458327099113e-05,0.000800503322788023,0.00015189739630357675,6.703715406601502e-05,-0.039906336465614735,-0.010377815743749077,-0.00714988528342264,-0.00714988528342264,-0.008959744059423002,-0.05219459247124067,-0.057922692523250635,-0.009351531151097287
"mp-300567303, Li3Mn4(P2O7)4, LiMnP2O7, mp-850246, mp-850466",0.0013283369237986624,0.6955332012124927,0.00531334769519465,0.0013283369237986342,0.0013283369237986624,3.18169188170714,0.005313347695194537,-7717.882483397264,0.2335762085563361,0.3965409479287967,-1.0135976256974062,0.0002643896040802504,6.226383365155936e-05,9.305303633469426e-06,0.0002643896040802504,4.67513783172181e-05,1.2392872646028696e-05,3.098218161507174e-06,0.0001870055132688724,3.7221214533877704e-05,1.556595841288984e-05,-0.5009529366191726,0.004391753422601674,-0.017220257196284058,0.025037921821948528,0.004069806016088713,0.7283759075475935,0.12776009956659415,0.025037921821948528
"mp-300567303, LiMnP2O7, Li3Mn2(P2O7)2, mp-850466, mp-850454",0.02799708241694428,7.950152851041268,0.05599416483388856,0.027997082416944208,0.02799708241694428,-3.6684715374263255,0.055994164833888416,-3944.723674894093,0.32201198924510777,3.0707744530959205,-0.4224706055099483,0.006169938389586715,0.0003372657801250967,0.00011017467164864072,0.006169938389586715,0.0004999351966970587,7.432592629824696e-05,3.716296314912348e-05,0.0009998703933941171,0.00022034934329728144,0.00016863289006254834,0.006862050166589956,-0.009465288834028751,0.0006576131409648707,0.0006576131409648707,-0.011416385123425292,-0.26547630967525565,-0.09876823131160437,-0.025441479677212
"mp-300567344, Ca9Mn(PO4)7, LiCa9Mn(PO4)7, mp-851044, mp-567344",0.0017455524680033945,1.0324205845259913,0.0017455524680033945,0.0017455524680034527,0.0017455524680033945,2.7624224490263525,0.0017455524680034527,-2174.48919352424,1.0,1.0324205845259913,-0.9214501389398502,0.0004904550049643447,2.3197905808175203e-05,1.989857278449977e-05,0.0004904550049643447,7.08199579617989e-05,6.518010324447515e-06,6.518010324447515e-06,7.08199579617989e-05,1.989857278449977e-05,2.3197905808175203e-05,0.003371518280043263,0.0017232543909138087,0.001723220454244334,0.001723594197438949,0.001723356347532364,0.0033722495167283787,0.0033715846778748434,0.001723594197438949
"mp-300570512, WCl6, LiWCl6, mp-571518, mp-570512",2.9864741051863954,645.4464673516776,-0.003381473703401105,0.003392946863998825,-0.003381473703401105,666.485565337603,0.003392946863998825,-1613.8620943134106,1.0,645.4464673516776,-1.0236703159238074,-0.0012759491515427245,-1.642100052025469e-05,-1.9209542217751213e-05,-0.0012759491515427245,-5.0908425139952805e-05,-6.196221978667943e-06,-6.196221978667943e-06,-5.0908425139952805e-05,-1.9209542217751213e-05,-1.642100052025469e-05,-2.2758739295065262,-0.6502496043052035,-0.6502496941447218,-0.6502495429318416,-0.6502496137939223,-2.2758734002614456,-2.2758736150682126,-0.6502495429318416
"mp-300571584, MgSbPt, LiMgSbPt, mp-10184, mp-571584",0.08874516799525807,6.202342771473662,0.08874516799525807,0.08874516799525801,0.08874516799525807,-4.390722127374256,0.08874516799525801,-347.88922043871025,1.0,6.202342771473662,-0.7337644960142258,0.3053387893215466,0.0001393631292897183,0.003965653010808646,0.3053387893215466,0.001152596902074242,0.00047949618142205207,0.00047949618142205207,0.001152596902074242,0.003965653010808646,0.0001393631292897183,-0.09690057011519236,-0.12920058827313508,-0.12920076015358986,-0.12920058827313508,-0.12920092614224168,-0.09690107250000013,-0.0969004412048513,-0.12920143000000014
"mp-300571612, W6CCl18, LiW6CCl18, mp-30295, mp-571612",-0.08440288205616497,-54.31454296266754,-0.08440288205616497,0.09218342915463662,-0.08440288205616497,62.103999406239616,0.09218342915463662,-3520.1085982965947,1.0,-54.31454296266754,-3.110072051404124,-0.0373310973666691,-0.001220417018555025,-0.002451661801703205,-0.0373310973666691,-0.005543028104914877,-0.0005397861475547787,-0.0005397861475547787,-0.005543028104914877,-0.002451661801703205,-0.001220417018555025,0.1793657788461548,0.09327012863188866,0.0932702050000005,0.43079133499999855,0.2057772228772959,0.8284448749999972,0.17936563198440125,0.43079133499999855
"mp-300578763, Ni(SO4)2, LiNi(SO4)2, mp-850515, mp-782632",0.12822340918977798,18.448561299834005,0.12822340918977798,0.12822340918977804,0.12822340918977798,-12.822781777523605,0.12822340918977804,-2062.007026525852,1.0,18.448561299834005,0.4104575010875571,0.01978606696647633,0.0004145287238014395,0.00019028979965635934,0.01978606696647633,0.001233171144488627,6.396564512275589e-05,6.396564512275589e-05,0.001233171144488627,0.00019028979965635934,0.0004145287238014395,-0.3237414325316513,-0.045346534999999966,-0.04414655898158881,-0.04414655898158881,-0.052746995014684016,-0.5041512011247306,-0.3325412566666664,-0.06874789106246326
"mp-300578869, Na5Mn2O8, Na5LiMn2O8, mp-849237, mp-578869",0.011079689404841579,2.362021579134183,0.011079689404841579,0.011079689404841496,0.011079689404841579,1.8118699513324168,0.011079689404841496,-2878.015019546158,1.0,2.362021579134183,-0.8338046589273758,0.0027309253255637014,5.30732871185334e-05,3.665770369424097e-05,0.0027309253255637014,0.00014872467124053175,1.30815204837404e-05,1.30815204837404e-05,0.00014872467124053175,3.665770369424097e-05,5.30732871185334e-05,0.0650598937499991,0.5649685175000001,0.00867465249999988,0.5649685175000001,-0.005772285000000006,-4.4322001875,4.2372638812500005,-0.590960025
"mp-300579738, Li6Fe3P8O29, Li9Fe3P8O29, mp-504218, mp-579738",-0.029558792356652187,-5.392750961641244,-0.00985293078555073,0.0304591273781889,-0.029558792356652187,9.807704532655672,0.0101530424593963,-657.2798200664938,0.2682246776589673,-0.3719744003148703,-1.6712200385556335,-0.006030159345555957,-4.277848645317434e-05,-7.063121199384703e-05,-0.006030159345555957,-0.00034622191713116693,-8.727051050050563e-06,-2.618115315015169e-05,-0.00011540730571038897,-2.3543737331282345e-05,-0.00012833545935952306,0.02912469326807808,0.006801829366408126,0.00594629154223261,0.006801829366408126,0.006092290384940778,0.027079593042522127,0.03331508261097857,0.005528750246181603
"mp-300585175, Co(PO3)3, LiCo(PO3)3, mp-585227, mp-585175",0.041724395398848736,8.590209567990499,0.041724395398848736,0.04172439539884865,0.041724395398848736,-3.6094047438430974,0.04172439539884865,-1210.9903384239728,1.0,8.590209567990499,-0.4575828598149658,0.010354338809783908,0.0001930171438050324,0.00011697827179808686,0.010354338809783908,0.0004713818772247839,4.7899193839708285e-05,4.7899193839708285e-05,0.0004713818772247839,0.00011697827179808686,0.0001930171438050324,-0.039586866428571586,-0.037330085000000235,-0.010658002500000041,-0.010658002500000041,-0.03794627916666663,-0.24458849999999865,-0.1386546014285723,-0.06585074999999962
"mp-300585189, Mn4(PO4)3, LiMn4(PO4)3, mp-31944, mp-585189",0.01601962620678387,3.6588403491581616,0.01601962620678387,0.016019626206783766,0.01601962620678387,-0.5093842832265246,0.016019626206783766,-1022.9913164828087,1.0,3.6588403491581616,-0.6956271020711069,0.0047508966138020935,8.221207040916482e-05,9.068876101350464e-05,0.0047508966138020935,0.0003057949205571192,2.4381408272507638e-05,2.4381408272507638e-05,0.0003057949205571192,9.068876101350464e-05,8.221207040916482e-05,-0.05769288285861208,-0.030364483667798762,-0.030364675188743195,0.0005763451927904839,-0.020050937887917158,0.0010950558663019195,-0.057692518968817635,0.0005763451927904839
"mp-300585269, Li3Mo2P5O18, Li5Mo2P5O18, mp-585177, mp-585269",-0.0021591052379800165,-0.3607758995456954,-0.0010795526189900082,0.0021637770603648576,-0.0021591052379800165,3.90757778004354,0.0010818885301824288,-691.1541189172244,0.3557518576040512,-0.04518816028454023,-1.1538547701315285,-0.0005674502238505383,-4.066342042927436e-06,-7.0868390956997954e-06,-0.0005674502238505383,-2.6964887437029567e-05,-1.068705064451048e-06,-2.137410128902096e-06,-1.3482443718514784e-05,-3.5434195478498977e-06,-8.132684085854872e-06,0.09505177956448266,-0.024314917158242542,0.022812427095475842,0.022812427095475842,4.362167927303891e-05,0.006805646252440917,-0.10131215482601058,0.0016333551005858205
"mp-300585361, Li6Co3P8O29, Li9Co3P8O29, mp-705373, mp-585361",-0.032414540443415324,-5.815669409560607,-0.010804846814471776,0.033500441871325615,-0.032414540443415324,10.161269473715985,0.011166813957108538,-663.4420813248446,0.2660649035986238,-0.4024110845093075,-1.7215763964855582,-0.006427665891270277,-4.638210829496745e-05,-7.602782964603472e-05,-0.006427665891270277,-0.00038340623183814095,-9.19737535607506e-06,-2.7592126068225178e-05,-0.00012780207727938032,-2.534260988201157e-05,-0.00013914632488490233,0.02229764102614936,0.003221709551289642,0.0045524350428388285,0.01073134011269635,0.00616849490227494,0.05256166585810455,0.01577980188386763,0.01073134011269635
"mp-300585400, FePO4, LiFePO4, mp-704220, mp-585400",-0.015272705933876982,-1.3439360316259636,-0.015272705933876925,0.01550957917578688,-0.015272705933876925,5.4774153787178905,0.01550957917578688,-946.4512065186792,1.0,-1.3439360316259636,-1.091636235603262,-0.004515546634527082,-3.0197481473294745e-05,-2.6579153934526866e-05,-0.004515546634527082,-8.989733356076628e-05,-8.92822374949741e-06,-8.92822374949741e-06,-8.989733356076628e-05,-2.6579153934526866e-05,-3.0197481473294745e-05,0.07533500247119614,0.014648452903739026,0.014648472702732581,0.014648512884050113,0.014648479496840575,0.07533520911797202,0.07533490064780071,0.014648512884050113
"mp-300585408, LiSn2(PO4)3, Li3Sn2(PO4)3, mp-554917, mp-585408",0.1951549209261239,31.211550956183128,0.09757746046306197,0.19515492092612385,0.1951549209261239,-22.60526824541855,0.09757746046306193,-550.1090733763708,0.6901068105184466,7.217569802194589,0.8008880700018861,0.08530412599222091,0.00031643711339753364,0.0008643839152784528,0.08530412599222091,0.0019774984231285945,0.00013831775935640525,0.0002766355187128105,0.0009887492115642973,0.0004321919576392264,0.0006328742267950673,-0.0529812780327494,-0.2686932893100004,-0.02077697177754878,0.05854978074737983,-0.07697349344672312,0.14930194090581855,-0.6851678877405011,0.05854978074737983
"mp-300620862, Tl3(MoO4)2, LiTl3(MoO4)2, mp-25775, mp-620862",0.0006991085561539262,0.18498256604358645,0.0006991085561539262,0.000699108556153849,0.0006991085561539262,1.7821784917747987,0.000699108556153849,-1879.791451428552,1.0,0.18498256604358645,-0.9909115887699992,0.00013786138220763279,4.156453491484636e-06,4.834994724644297e-06,0.00013786138220763279,2.4518731256205106e-05,8.196358324809995e-07,8.196358324809995e-07,2.4518731256205106e-05,4.834994724644297e-06,4.156453491484636e-06,0.0023173243961496226,0.0012712338751446062,0.0012477900594651814,0.0012712338751446062,-0.003267731787967095,-0.02288412155437771,0.00236086291098284,-0.012322219298511072
"mp-300627993, V2O5, LiV2O5, mp-543104, mp-627993",-0.033563598264035516,-3.3913094172289115,-0.033563598264035516,0.03472923640267145,-0.033563598264035516,7.498993525200203,0.03472923640267145,-755.1502207930838,1.0,-3.3913094172289115,-1.2349451878482487,-0.011011476638937992,-7.620080188867374e-05,-7.757772511602161e-05,-0.011011476638937992,-0.00023646125632456968,-2.499980315771381e-05,-2.499980315771381e-05,-0.00023646125632456968,-7.757772511602161e-05,-7.620080188867374e-05,6.882752205000001,0.07552468999999995,1.96650063,1.96650063,0.032839459166666675,-6.80227429875,0.2643364149999998,-1.9435069425
