,dVweight,dVnormNumDensnorPerFormulaUnit,dvnormweight2,dVnormNumDens,dVnormLiPerFormulaUnit,dVraw2,dVoriginal,VnormLiFrac,VoverLi,dVperAtom,dVdensity,dVraw3,dvnormweight,dVnormLiPerFormulaUnit2,dVraw,avgVolt2,energy_grav3,energy_vol4,energy_grav2,volumetricCap3,energy_grav4,volumetricCap4,volumetricCap2,gravCap4,gravCap2,avgVolt3,avgVolt4,energy_vol3,energy_vol2,gravCap3,deltax2,anisotropyMean,deltaz,deltaz2,deltay,deltay2,max Anisotropy,deltax
"mp-300774096, Li8(FeO2)5, Li2FeO2, mp-764936, mp-774096",3.7619588093083967,-31.900653600693026,-0.0003153316534098987,-127.5632749076008,0.10389891021693634,-0.791688087182645,0.041559564086774525,-3.174342242988893,34.03786084517353,-0.8004996866032097,-2.0885566074607858,0.013132302037908642,-3.341372434339073e-05,0.1038989102169361,0.041559564086774435,0.014713893617551668,0.00013961752001443207,0.004345037074333747,0.00034904380003608024,0.00012545172105579737,0.01365841027797101,0.012272607879588004,0.0003136293026394935,0.03857833908719311,0.0009858782830526212,0.014713893617551668,1.4394210396672704,4.4415366674675677e-05,0.00011103841668668921,0.0003943513132210483,-2.6843831547713397,1.1472085028170782,4.312334668509148,12.937004005527436,0.024085224865867616,0.07225567459760282,4.312334668509148,-0.8947943849237805
"mp-300774102, Li3(NiO2)4, LiNiO2, mp-764850, mp-774102",0.03917765383874999,1.4415535578542995,1.3668456618073393e-05,2.6059313722154376,0.07276538157057201,0.01819134539264295,0.018191345392643003,0.21429306620996888,2.4196976240068864,-0.9089122738879468,-0.01358934351242249,9.487275738604744e-05,1.3668456618073442e-05,0.0727653815705718,0.01819134539264295,0.005247733309182365,7.646636690218052e-05,8.328489923706403e-08,0.00030586546760872214,5.53582847170869e-05,3.987926631439253e-07,2.887083391531868e-07,0.0002214331388683476,1.3824206848715365e-06,0.001060287182509173,0.005247733309182365,2.736834018170467e-05,1.5969435375931344e-05,6.387774150372538e-05,0.00026507179562729324,-13.186021234666775,-1.429658315629566,-2.113953192404128,-25.36743830884953,-1.0761866515956735,-12.914239819148088,-1.0761866515956735,-1.0988351028888976
"mp-300774141, Li2Cr2P4H3O16, Li4Cr2P4H3O16, mp-763238, mp-774141",12.322972363397882,1.9978371606437253,0.0033539725265333354,12.640307164764724,0.037785537727915486,0.07557107545583093,0.07557107545583097,0.5006959100220887,10.864057080820286,0.021826280146016404,-7.441311718917468,0.04655984661333576,0.0033539725265333198,0.037785537727915465,0.07557107545583093,0.02039362612906747,0.00019580810865076003,4.365339927631251e-05,9.790405432538e-05,0.00026255680508991265,0.00012063868946466522,0.00016176300917430703,0.00013127840254495632,0.00044704141611345946,0.00036279544549997996,0.02039362612906747,0.012564649883989892,7.08536339908998e-05,3.54268169954499e-05,0.0007255908909999598,-0.02050922986877839,-0.047051413063359325,-0.055593566059224615,-0.09585097596418037,-0.0736653198069619,-0.12700917208096876,-0.011895353323891468,-0.011895353323891468
"mp-300774155, LiFeO3, Li2FeO3, mp-765652, mp-774155",-5.539069836277805,-14.93270140136861,0.0007942470478602912,-45.27715795100811,0.01578719151284269,-0.8307021347478596,0.01578719151284269,-2.5440494131831013,65.80466729587853,-1.1513300530447337,2.51472414229762,-0.044102950073586264,4.031495673844224e-05,0.015787191512842715,0.015787191512842715,0.0038331273212055283,1.6836967247686665e-05,0.001385856886675573,1.6836967247686665e-05,1.902917007000345e-05,0.005050263475810897,0.005707816684904247,1.902917007000345e-05,0.02080011176301501,6.934505539750563e-05,0.0038331273212055283,1.1497499890354006,4.620279144384851e-06,4.620279144384851e-06,6.934505539750563e-05,2.420453979376783,0.8825304950137186,0.8321940552823488,2.219184147419597,0.9077271874925136,2.42060583331337,0.9077271874925136,0.9076702422662936
"mp-300774192, LiVO3, Li2VO3, mp-763200, mp-774192",-7.041945244863495,0.06155610908958367,-0.004201474671260168,0.18508914986806752,0.003406559060350034,0.003406559060350016,0.003406559060350034,0.402036996288049,0.1838323968306028,-1.2287090058728132,3.3652530583112013,-0.05832487138643365,-0.004201474671260167,0.003406559060350016,0.003406559060350016,0.0010889691939584393,4.584050766526727e-06,-2.2684470645502553e-05,4.584050766526727e-06,4.144681007061184e-06,-7.848511258721077e-05,-7.096251155258114e-05,4.144681007061184e-06,-0.00024552041772153016,1.434001967957602e-05,0.0010889691939584393,-0.01864461676906561,1.3249234360875943e-06,1.3249234360875943e-06,1.434001967957602e-05,-0.7290477568623459,-0.09195428217416346,0.009903617960063116,0.026409647893501642,-0.012373555659173752,-0.03299614842446333,0.009903617960063116,-0.2733929088233797
"mp-300774237, Li4Cr2Ni5O12, Li5Cr2Ni5O12, mp-780901, mp-774237",0.8015188529632953,-12.036892754536574,-5.889628034288291e-05,-111.4958630722616,0.012485846811503887,-0.49375707659424795,0.012485846811503887,-0.6489763512735104,69.74739932750586,-0.8628940545639119,-0.27659498136413163,0.0012263972455798507,-2.009581329039942e-06,0.01248584681150396,0.01248584681150396,0.003244045218103318,7.554781876476185e-05,0.001255509083695982,7.554781876476185e-05,6.018732390292508e-05,0.006065517476048939,0.004832267442512719,6.018732390292508e-05,0.02334527324582909,0.00029077230082248467,0.003244045218103318,0.2604550771315799,1.5637737932025865e-05,1.5637737932025865e-05,0.00029077230082248467,-0.10267457612102752,0.2405286293906829,-0.004320284876506264,-0.017101127636170634,0.7518450133317621,2.976053177771558,0.7518450133317621,-0.025938840283206945
"mp-300774245, Li3Mn5(NiO6)2, Li4Mn5(NiO6)2, mp-762753, mp-762589",11.85637500431422,-10.405051719838221,-0.0026957693809269148,-77.01215918103827,0.03040080336701867,-0.3130661310886542,0.03040080336701867,-0.14143579837392206,203.77060390852256,-0.3834742721243672,-4.518318647385503,0.018711335273013715,-3.1659885879440045e-05,0.030400803367018593,0.030400803367018593,0.009022152912479882,0.00020596093358254608,0.0007872209800774992,0.00020596093358254608,0.00015271003136139744,0.0035775756186553756,0.002652598604111841,0.00015271003136139744,0.012054902412808613,0.000694000412525653,0.009022152912479882,0.15671629432837222,4.532029096661482e-05,4.532029096661482e-05,0.000694000412525653,-0.04598025651407663,0.6256067264868849,2.362179822913165,15.610927525339179,-0.4784021046378802,-3.161613908911209,2.362179822913165,-0.0069575388146300154
"mp-300774245, Li4Mn5(NiO6)2, Li5Mn5(NiO6)2, mp-762589, mp-774245",-2.8457241577572057,-12.573638862683005,0.00021083764282642324,-114.94835998349664,0.006904505590404675,-0.4965477472047976,0.006904505590404675,-0.6581167410829534,74.00484222450457,-1.0182903443513625,1.0208080436007887,-0.004390272236574611,7.257934058937815e-06,0.006904505590404739,0.006904505590404739,0.002279037828209549,5.261691181514249e-05,0.0016548535125685785,5.261691181514249e-05,3.492234317612737e-05,0.007553749649126222,0.0050134952511108975,3.492234317612737e-05,0.022884616497078347,0.00015940663962690527,0.002279037828209549,0.3271815201862328,1.1527160070478614e-05,1.1527160070478614e-05,0.00015940663962690527,0.015450740743802671,0.2504636819951125,-0.002948334464507241,-0.011670490588674498,0.7504360354198315,2.9704759735368342,0.7504360354198315,0.0039033450300133055
"mp-300774249, LiMnCr2O6, Li2MnCr2O6, mp-850948, mp-850919",-4.715657461579581,75.23926112676125,-0.0004920852624357082,227.0806014435955,0.008975276828221412,2.026925830484664,0.008975276828221412,0.8182974969320819,44.60812774139635,-1.0113858130197633,1.946504670734957,-0.017077819032831253,-3.1360865028482544e-05,0.008975276828221329,0.008975276828221329,0.002404372116910902,2.411493522579321e-05,-0.0004493389049331758,2.411493522579321e-05,2.2390647143483767e-05,-0.001806506988858361,-0.0016773364792828055,2.2390647143483767e-05,-0.0067435070482982,9.001860312046727e-05,0.002404372116910902,-0.1801172174980554,5.998193560125757e-06,5.998193560125757e-06,9.001860312046727e-05,-1.0125509658959864,-0.3414536943146636,0.0011574067101965586,0.005681814759146743,-0.8192581077124125,-4.021812528770027,0.0011574067101965586,-0.20626038194177496
"mp-300774249, Li2MnCr2O6, Li3MnCr2O6, mp-850919, mp-774249",-3.629598000263569,-15.055392375374046,0.0005994766401397853,-76.48416434205411,0.013016114803612531,-0.6623279617321292,0.013016114803612531,-1.1537842783884615,73.53595853608563,-1.0472277898625402,1.4597193858751951,-0.012482902077630746,2.3522630109648848e-05,0.01301611480361263,0.01301611480361263,0.004303392955919893,4.4275874908677054e-05,0.0016397808036430444,4.4275874908677054e-05,3.2893987107247624e-05,0.0066758535012750005,0.004959708632607464,3.2893987107247624e-05,0.020191898921329242,0.0001339175568545175,0.004303392955919893,0.6488594746325341,1.0875422854303678e-05,1.0875422854303678e-05,0.0001339175568545175,-5.854901067661648,-1.533044214558524,-1.3107554020560406,-2.9491996546260912,-0.6861989893254666,-1.5439477259822998,-0.6861989893254666,-2.602178252294065
"mp-300774251, LiFe2(PO4)2, LiFePO4, mp-767263, mp-774251",-4.760528412665824,0.8616525842661015,-0.0021248731090156557,1.298914285613602,0.014826628781368978,0.007413314390684581,0.007413314390684489,0.4655008716186989,1.2797974845385056,-0.9789291556645244,2.6228661153524206,-0.014748744249677669,-0.002124873109015664,0.014826628781369169,0.007413314390684581,0.0020079363373755412,2.363800147417768e-05,-1.561065807564821e-05,4.727600294835535e-05,2.8969504321342188e-05,-4.702766130547929e-05,-5.763465405059561e-05,5.7939008642684376e-05,-0.00017362644015488335,0.00017454331916178732,0.0020079363373755412,-0.00399477722768636,7.846547082324556e-06,1.5693094164649108e-05,8.727165958089366e-05,-0.09437843312460764,0.0074118889511424575,0.061870119004832975,0.21212612230228445,-0.012107409156728366,-0.04151111710878297,0.061870119004832975,-0.02752704299467723
"mp-300774301, Li2Cr3(NiO6)2, Li3Cr3(NiO6)2, mp-780190, mp-774301",-24.49625023984537,-1.7163279755848615,-0.0017621591960684433,-8.243440603666942,0.03643065752389418,-0.035150115697011104,0.03643065752389418,0.27268024033410937,-9.144382488019202,-1.864070103918884,12.064073556697931,-0.04892458791964426,-0.00176215919606845,-0.035150115697011104,-0.035150115697011104,-0.014482627435146772,-0.0002627213515706968,-0.00011369131125750903,-0.0002627213515706968,-0.00019824683297695958,-0.0003656754354404954,-0.00027593492702492105,-0.00019824683297695958,-0.0008875139487531851,-0.0006376388500731697,-0.014482627435146772,-0.02015801556290583,-8.168209308190738e-05,-8.168209308190738e-05,-0.0006376388500731697,3.22088166119918,0.010121885413459365,-0.011106188333333359,-0.11328312100000028,-0.274300867308561,-2.797868846547324,0.3157727118822725,0.3157727118822725
"mp-300774307, LiMgCr3(SO4)6, Li2MgCr3(SO4)6, mp-769554, mp-774307",20.429593013634427,5.601480669476738,0.00378504173533033,17.21799574569278,0.03560049933643916,0.035600499336439245,0.03560049933643916,0.5033937173502304,16.034200939660707,0.2532532849158257,-12.381029382405186,0.026271974684927816,0.0037850417353303134,0.035600499336439245,0.035600499336439245,0.013229710036783629,0.0003803582519243839,0.00010232047848183207,0.0003803582519243839,0.0003731055409518135,0.00028069163500559716,0.0002753393775198873,0.0003731055409518135,0.0007553273909992832,0.0010235253575168498,0.013229710036783629,0.00976308236271157,0.00013865193499849093,0.00013865193499849093,0.0010235253575168498,-0.6787250623472164,-0.25775133969304714,-0.3252010939539831,-0.6142687330241903,-0.08872789211780853,-0.16759712955586056,-0.08872789211780853,-0.35932503300734986
"mp-300774310, Li4Cr2Fe3Co3O16, Li10Cr2Fe3Co3O16, mp-775698, mp-774310",8.436611980585237,0.4557301172733724,0.0015113575316540741,6.788778395448388,0.020568286471350228,0.12340971882810145,0.12340971882810135,0.5676427953454378,5.545834378783156,-0.4947693086025589,-3.257415907888555,0.06294199576326556,0.0015113575316540756,0.02056828647135024,0.12340971882810145,0.04333841517015291,0.00020852148856431688,2.50733294727574e-05,3.4753581427386154e-05,0.00013999005948816642,0.00010635109434165932,7.139837781720208e-05,2.333167658136107e-05,0.00030284353034681487,9.896369526629652e-05,0.04333841517015291,0.02210365901429526,4.916101726350473e-05,8.193502877250788e-06,0.0005937821715977791,-0.025070990135285555,-0.028969491626468623,-0.04529592195628833,-0.053289319948574505,-0.02030221130812481,-0.023884954480146846,-0.02030221130812481,-0.021310341614992723
"mp-300774315, Li4Ti3Co3(NiO8)2, Li10Ti3Co3(NiO8)2, mp-763517, mp-774315",5.8564982023469385,0.3914387292513075,0.0010630249605108057,5.7733982002504405,0.0174240050184314,0.10454403011058844,0.10454403011058844,0.5602581042734391,4.862653888821815,-0.5974825027312406,-2.341186025540728,0.04427073750543302,0.0010630249605108068,0.0174240050184314,0.10454403011058844,0.04038469536783516,0.00019166294487821893,1.974165734293536e-05,3.1943824146369824e-05,0.00012068367236548503,8.11625485763871e-05,5.110531108120104e-05,2.0113945394247508e-05,0.00021010582957077176,8.269311141233073e-05,0.04038469536783516,0.017101504944615948,4.66193367444911e-05,7.769889457415183e-06,0.0004961586684739843,-0.026141437495866483,-0.022836933405957955,-0.025008981292522138,-0.02942233093237898,-0.02128159705386521,-0.025037173004547303,-0.02128159705386521,-0.02222022187148652
"mp-300774318, Li4Fe3Co3(NiO8)2, Li10Fe3Co3(NiO8)2, mp-764308, mp-774318",-0.11230293036461554,0.1925268748975872,-1.9789902215143072e-05,2.7686491558662016,0.00916579685365678,0.05499478112194065,0.054994781121940665,0.5396050346355744,2.5281088595935444,-0.8672506361138785,0.04152613109394167,-0.0008241702676518482,-1.9789902215143093e-05,0.009165796853656774,0.05499478112194065,0.0187811356736657,9.192925004916756e-05,-3.0671431428960623e-07,1.532154167486126e-05,5.9929162368728e-05,-1.3776826286490827e-06,-8.981185629245163e-07,9.988193728121334e-06,-4.0341199773287335e-06,4.486442382934063e-05,0.0187811356736657,-0.0002814604095004811,2.0466264367168812e-05,3.411044061194801e-06,0.0002691865429760438,-0.012155711907705305,-0.013062273387605986,-0.015552252619595388,-0.01829676778775928,-0.013302212421673064,-0.015649661672556547,-0.010332355121549508,-0.010332355121549508
"mp-300774319, Li4Ti2Fe3Ni3O16, Li10Ti2Fe3Ni3O16, mp-767786, mp-774319",2.581358460430983,0.28705943524252525,0.0004676311726677125,4.176695511506799,0.013031667442028586,0.0781900046521716,0.07819000465217152,0.5495095636033288,3.6718744068989033,-0.7409655302270649,-1.020426570915015,0.01947496781691956,0.000467631172667713,0.0130316674420286,0.0781900046521716,0.027123779362242702,0.00012899099601392067,7.685988298571017e-06,2.149849933565345e-05,8.895599981443658e-05,3.212808986543185e-05,2.2156479478607364e-05,1.4825999969072765e-05,9.261598328514767e-05,6.197395062907124e-05,0.027123779362242702,0.006755783331932985,3.085845719856302e-05,5.143076199760503e-06,0.0003718437037744274,-0.012580921613350364,-0.020288662636132257,-0.031611904690778306,-0.037190476106797994,-0.018560299846270657,-0.021835646877965482,-0.010693783371347809,-0.010693783371347809
"mp-300774353, Li2Ti(NiO3)2, Li3Ti(NiO3)2, mp-762559, mp-774353",-7.073745700225833,-14.374189561336724,0.0011435615091246207,-71.94133117602793,0.0008147552551791558,-0.6663950815816069,0.0008147552551791558,-1.180041981157523,71.76563059607804,-1.211268290458146,2.6333962920345115,-0.023812381304501976,4.3827269917883115e-05,0.0008147552551791147,0.0008147552551791147,0.00022155108314969628,2.3317226327886398e-06,0.0012700214409715161,2.3317226327886398e-06,1.973139169422715e-06,0.005519293839109747,0.004670510423650407,1.973139169422715e-06,0.02029723166487052,8.574922052631048e-06,0.00022155108314969628,0.5244215204163402,5.365428665993593e-07,5.365428665993593e-07,8.574922052631048e-06,-5.6680402286556175,-1.4894668191861902,-1.2923275072054543,-2.9077368912122723,-0.6569439598395084,-1.4781239096388936,-0.6569439598395084,-2.519128990513608
"mp-300774369, LiV24O58, Li3V12O29, mp-765490, mp-774369",-6.155203198010337,-30.228524031513786,-0.0010080436029313634,-105.83370823302052,0.0007467885692596709,-0.4990665142884254,0.0018669714231491774,0.6472449290184197,-263.99260966993654,-0.980825448453476,3.0096585933256077,-0.013993661295893188,1.3184171616481488e-05,0.0007467885692596701,0.0018669714231491755,0.0005297821425837584,8.666626809981152e-06,0.0013137934391561801,3.46665072399246e-06,8.892690655498183e-06,0.0045121585821908325,0.004629855575846771,3.557076262199273e-06,0.01590100996719749,1.2216602477706351e-05,0.0005297821425837584,0.27582369631950865,2.5234391112734027e-06,1.0093756445093613e-06,3.054150619426589e-05,-0.0030510241608590503,-0.7160982852481501,0.18733323496003074,0.2094726172734889,-2.3328995325118425,-2.6086058408996053,0.18733323496003074,-0.002728558192638175
"mp-300774408, Li4Mn3Cr3(NiO8)2, Li10Mn3Cr3(NiO8)2, mp-761445, mp-774408",2.613666562102708,0.2881540004237338,0.00047417285649888654,4.193439391389628,0.013095415701974292,0.07857249421184588,0.07857249421184576,0.5496693191038441,3.68429575620533,-0.7388830870688383,-1.0335160070919456,0.019747402781752632,0.0004741728564988856,0.013095415701974313,0.07857249421184588,0.031237763491149182,0.00014833030570869128,8.921641950583287e-06,2.472171761811521e-05,8.928858741273753e-05,3.727943628303988e-05,2.2440648182799147e-05,1.4881431235456256e-05,9.376914235233138e-05,6.218265321736663e-05,0.031237763491149182,0.007850898763601288,3.549811933598245e-05,5.9163532226637415e-06,0.00037309591930419976,-0.02082938445971524,-0.015804736311042424,-0.01894388383710819,-0.022286922161303752,-0.010765348305261123,-0.012665115653248382,-0.010765348305261123,-0.017704976790757953
