,dVraw,VnormLiFormFrac,dVnormNumDens,dVperAtom,dVnormLiPerFormulaUnit,dVnormLiPerFormulaUnit2,dVoriginal,dVweight,dVdensity,VnormLiFrac,dVnormNumDensnorPerFormulaUnit,gravCap2,energy_grav3,energy_grav2,gravCap3,energy_vol2,volumetricCap3,energy_vol3,volumetricCap2,avgVolt2,avgVolt3
"mp-300780305, Li5Fe5O12, Li6Fe5O12, mp-762602, mp-780305",-0.004450954936418219,0.1629409545763648,-0.9617072563856248,-1.420838952307435,0.004470854508362264,-0.004450954936418219,0.004470854508362264,-1101.0566859648475,0.018251676802084726,0.1248928161480177,-0.08847858903372226,-8.517191819915924e-05,-2.1034031533232106e-05,-2.1034031533232106e-05,-8.517191819915924e-05,-5.455320352539767e-06,-2.2089921187131005e-05,-5.455320352539767e-06,-2.2089921187131005e-05,-0.001099206504504205,-0.001099206504504205
"mp-300780308, LiMn3(BO3)3, Li2Mn3(BO3)3, mp-777092, mp-780102",0.010487577018049622,0.5051893646476083,1.98466478714396,-0.8876786855586216,0.031462731054149096,0.03146273105414887,0.0104875770180497,-2173.9947217314366,0.009349305869886752,0.4742636999380838,1.970739891130702,0.00041688599232645726,4.064364524050543e-05,0.00012193093572151628,0.00013896199744215242,3.8718488925433035e-05,4.412660763391969e-05,1.2906162975144346e-05,0.0001323798229017591,0.003067409562326771,0.003067409562326771
"mp-300780308, Li2Mn3(BO3)3, Li5Mn6(BO3)6, mp-780102, mp-780308",0.015602940987065937,0.2122905835399818,6.329676492104534,-0.5321000072983899,0.0936176459223956,0.09361764592239558,0.01560294098706594,-4478.097401154005,-0.005740718802642542,0.18912265952645185,4.069296579132415,0.002505141147328544,0.00013185836441638986,0.0007911501864983385,0.00041752352455475753,0.00025267587253027774,0.0001333477798137532,4.211264542171298e-05,0.0008000866788825189,0.004927574514116135,0.004927574514116135
"mp-300780312, Li(FeO2)2, Li5(FeO2)4, mp-771571, mp-780312",0.0999516072525753,0.6363476380573619,5.5511065333763865,-0.6224856938470893,0.13326880967010032,0.1332688096701004,0.09995160725257524,-1070.1718162474915,-0.03904032124975167,0.5584221319267967,3.0181533016148103,0.0006399204344932349,0.00016166889925039673,0.00021555853233386232,0.0004799403258699262,5.2287930356377254e-05,0.00011641889589151506,3.921594776728294e-05,0.0001552251945220201,0.03366890726163165,0.03366890726163165
"mp-300780401, Li4Cu2C4SO16, Li6Cu2C4SO16, mp-776330, mp-780401",-0.0046844839692295704,0.33019564557249753,-0.6710442728856846,-1.2481519307297455,0.002353265820626893,-0.0023422419846147852,0.004706531641253786,-534.8100848921671,0.033115161350998304,0.28058050820749736,-0.06748023844019342,-2.205938700623162e-05,-1.0893784318074233e-05,-5.446892159037117e-06,-4.411877401246324e-05,-1.8789645648064083e-06,-1.5219249912003885e-05,-3.7579291296128166e-06,-7.6096249560019425e-06,-0.0011566903012274802,-0.0011566903012274802
"mp-300780435, Li3Co2(PO4)3, Li5Co2(PO4)3, mp-31595, mp-780435",0.03873757828857166,0.4223757640610611,4.881147873714013,-0.7207343730756272,0.01936878914428586,0.01936878914428583,0.03873757828857172,-920.0696765443872,-0.005743861393294149,0.3646133404671672,0.5874916396374235,0.00015808013578714236,8.758885811583318e-05,4.379442905791659e-05,0.0003161602715742846,1.4309601001389975e-05,0.0001033037177567976,2.8619202002779963e-05,5.16518588783988e-05,0.010731836203118494,0.010731836203118494
"mp-300780493, Li6CrO6, Li7CrO6, mp-769757, mp-771074",-0.02881290472665945,0.11742767041028865,-3.5880945893040437,-2.552768699829354,0.029667717854663374,-0.02881290472665945,0.029667717854663374,-503.4248593697043,0.0673548100307202,0.04953749121108001,-0.2998016553425488,-0.0002113325796973939,-6.88506727550752e-05,-6.88506727550752e-05,-0.0002113325796973939,-3.0807068299641806e-05,-9.456025563958196e-05,-3.0807068299641806e-05,-9.456025563958196e-05,-0.00938704234481482,-0.00938704234481482
"mp-300780493, Li7CrO6, Li8CrO6, mp-771074, mp-780493",0.0004888894302836892,0.1254275692174271,0.07168712932521658,-1.986311095952054,0.0004888894302836898,0.0004888894302836892,0.0004888894302836898,-540.3164743796224,0.03480296571592596,0.0629581098758148,0.0047704051732811534,3.7124447072419616e-06,1.246348641711192e-06,1.246348641711192e-06,3.7124447072419616e-06,5.389197047950165e-07,1.605256778671301e-06,5.389197047950165e-07,1.605256778671301e-06,0.00016413084245871871,0.00016413084245871871
"mp-300780494, Li4Mn3Cr3(CoO8)2, Li10Mn3Cr3(CoO8)2, mp-778285, mp-780494",0.07895390642035044,0.6292705391585434,4.285571074908565,-0.7368065094892032,0.01315898440339173,0.01315898440339174,0.07895390642035037,-132.0307610655515,-0.019747143961907937,0.5498285118353741,0.2944275647783371,6.252374951772994e-05,0.00015056978230456415,2.5094963717427364e-05,0.0003751424971063797,6.102503555090584e-06,9.122581120399931e-05,3.661502133054351e-05,1.5204301867333216e-05,0.031689484911745364,0.031689484911745364
"mp-300780518, Li(NiO2)2, Li5(NiO2)4, mp-771429, mp-780518",0.12659840653112436,0.6449489031041433,6.683677260226967,-0.477408675552767,0.1687978753748324,0.16879787537483248,0.1265984065311243,-1100.4446590982,-0.06330008672911099,0.5688665251978883,3.5833119196156447,0.00083444057411077,0.00020745749493331024,0.00027660999324441367,0.0006258304305830775,6.0775014859604066e-05,0.00013750354161887128,4.558126114470305e-05,0.00018333805549182843,0.041966301090578605,0.041966301090578605
"mp-300780526, LiMnCSO7, Li2MnCSO7, mp-780035, mp-780526",-0.012083942140619627,0.4938841250506632,-1.7723871542521543,-1.2462156999014975,0.012231749898673705,-0.012083942140619627,0.012231749898673705,-464.24832830188325,0.04446796466036069,0.4478735909643597,-0.5955360516281292,-0.00010139649673917024,-2.7804500221203638e-05,-2.7804500221203638e-05,-0.00010139649673917024,-1.105247131982496e-05,-4.030577292253487e-05,-1.105247131982496e-05,-4.030577292253487e-05,-0.0033136053288523107,-0.0033136053288523107
"mp-300780542, LiMn3CrO8, Li2Mn3CrO8, mp-780544, mp-780542",-0.0153446806595453,0.4922080953821366,-2.2477778142112426,-1.2994375859552645,0.015583809235726775,-0.0153446806595453,0.015583809235726775,-365.49322165664034,0.0356242887359816,0.4531471796423009,-0.7568850292977866,-0.00020535969148329652,-6.240216741117837e-05,-6.240216741117837e-05,-0.00020535969148329652,-1.558272746358446e-05,-5.128129738353855e-05,-1.558272746358446e-05,-5.128129738353855e-05,-0.004662752093518319,-0.004662752093518319
"mp-300780632, Li4Fe2Co3Ni3O16, Li10Fe2Co3Ni3O16, mp-775701, mp-780632",0.06945594702953006,0.6259780488284524,3.4976718662349864,-0.7885176217281131,0.011575991171588326,0.011575991171588343,0.06945594702952995,-136.37000094456872,-0.012907120057036741,0.5458304878631209,0.24145985616199844,5.6866804156567406e-05,0.00011995959296022645,1.9993265493371072e-05,0.00034120082493940444,4.391924111217218e-06,7.495164460830198e-05,2.635154466730332e-05,1.2491940768050328e-05,0.024419363979583518,0.024419363979583518
"mp-300780754, LiV2P4(HO8)2, LiVP2HO8, mp-850750, mp-780110",0.016926599628686808,0.5083224293842187,4.820342198723484,-0.6008698013362798,0.0338531992573734,0.033853199257373616,0.0169265996286867,-2019.0853532158808,-0.002735921027020686,0.4886553265595875,3.177092588913554,0.000628606923510138,7.020218426409619e-05,0.00014040436852819237,0.000314303461755069,4.7564988641248824e-05,0.0001064770330510279,2.3782494320624412e-05,0.0002129540661020558,0.0037806909903641524,0.0037806909903641524
"mp-300780754, LiVP2HO8, Li2VP2HO8, mp-780110, mp-780754",0.04921498786046213,0.04690648573446357,-73.43423721691241,-0.3902222542984911,0.04921498786046219,0.04921498786046213,0.04921498786046219,-343.9458125823664,-0.5101603562274969,-0.02640839997827013,-23.661558479014694,0.0004696726178034,0.00012081512354896162,0.00012081512354896162,0.0004696726178034,4.177766401330091e-05,0.00016241199153255,4.177766401330091e-05,0.00016241199153255,0.012659700849989249,0.012659700849989249
"mp-300780834, LiFeF4, Li2FeF4, mp-776264, mp-780834",-0.03981470883576501,0.4792671741578705,-3.0155356616822653,-1.486665903617508,0.041465651684259086,-0.03981470883576501,0.041465651684259086,-306.5147111676612,0.09355408846897716,0.3924783698508489,-1.0315096926539085,-0.00021647398805264912,-6.68070415943663e-05,-6.68070415943663e-05,-0.00021647398805264912,-2.174348100294968e-05,-7.045511871988737e-05,-2.174348100294968e-05,-7.045511871988737e-05,-0.012287401979269749,-0.012287401979269749
"mp-300780911, LiMn(PO3)4, Li2Mn(PO3)4, mp-32007, mp-780911",0.026092603783112508,0.5127145462733633,6.892925048243004,-0.5615291984865627,0.0260926037831124,0.026092603783112508,0.0260926037831124,-1567.4677363454016,-0.007522556018568895,0.485643132177439,2.25732337684496,0.0003745326655161637,0.00010126616255936745,0.00010126616255936745,0.0003745326655161637,4.078382901296929e-05,0.00015083889627226586,4.078382901296929e-05,0.00015083889627226586,0.007054919636065238,0.007054919636065238
